date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_rolling_mean
2024-08-31,53.25,11.9,34.770833333333336,9.775,7.212499999999999,182.16666666666663,42.333333333333336,26.320833333333336,86.91666666666667,0.0104166666666665,8,2.5572273113676265,5.210396485175566,False,True,False,False,False,False,False,True,False,49.75,57.125,57.04166666666666,56.79166666666666,50.54166666666666,55.72222222222222,4.737251410459615,6.25,53.52777777777777
2024-09-01,49.75,14.025,41.204166666666666,14.875,10.6,260.2083333333333,34.583333333333336,27.008333333333336,88.08333333333333,0.0104166666666665,9,2.7097154804212713,5.565318300926023,False,False,False,False,False,False,False,False,True,57.125,57.04166666666666,62.79166666666666,53.25,56.79166666666666,53.52777777777777,3.1342455823284614,-3.541666666666657,53.263888888888886
2024-09-02,57.125,15.3625,48.1625,21.27083333333333,10.033333333333331,302.875,42.5,27.0375,87.0,0.0,9,2.794992131236018,5.716616432636288,False,False,False,False,False,False,False,False,False,57.04166666666666,62.79166666666666,62.208333333333336,49.75,53.25,53.263888888888886,3.5208538789634614,-3.5,53.375
2024-09-03,57.04166666666666,16.191666666666666,62.2625,20.64583333333333,8.720833333333333,284.9583333333333,46.04166666666666,27.370833333333334,86.16666666666667,0.0,9,2.844424770289206,5.655846112560689,False,False,False,True,False,False,False,False,False,62.79166666666666,62.208333333333336,62.54166666666666,57.125,49.75,53.375,3.689088640840048,7.375,54.638888888888886
2024-09-04,62.79166666666666,18.883333333333333,63.40416666666667,17.7375,6.133333333333333,241.41666666666663,34.958333333333336,27.695833333333336,83.08333333333333,0.0104166666666665,9,2.9898818598758155,5.490658008707201,False,False,False,False,True,False,False,False,False,62.208333333333336,62.54166666666666,64.04166666666667,57.04166666666666,57.125,54.638888888888886,4.234106994044008,-0.08333333333334281,58.98611111111111
2024-09-05,62.208333333333336,16.816666666666666,40.66666666666666,10.858333333333334,4.2625,194.16666666666663,46.125,28.0125,83.54166666666667,0.0083333333333333,9,2.8801343488029447,5.273853894369662,False,False,False,False,False,True,False,False,False,62.54166666666666,64.04166666666667,58.958333333333336,62.79166666666666,57.04166666666666,58.98611111111111,3.2959711658177886,5.75,60.68055555555554
2024-09-06,62.54166666666666,19.058333333333334,50.875,12.533333333333331,4.6625000000000005,213.3333333333333,45.04166666666666,27.875,83.875,0.0104166666666665,9,2.998644695001026,5.367532435569509,False,False,False,False,False,False,True,False,False,64.04166666666667,58.958333333333336,56.833333333333336,62.208333333333336,62.79166666666666,60.68055555555554,3.1648386536568456,-0.5833333333333215,62.51388888888888
2024-09-07,64.04166666666667,17.479166666666668,49.925,14.225,5.454166666666667,227.41666666666663,44.583333333333336,27.541666666666668,83.04166666666667,0.0083333333333333,9,2.9166439714016885,5.431171446514785,False,False,False,False,False,False,False,True,False,58.958333333333336,56.833333333333336,67.83333333333333,62.54166666666666,62.208333333333336,62.51388888888888,0.29265704865136427,0.3333333333333215,62.93055555555555
2024-09-08,58.958333333333336,14.8375,48.04166666666666,14.454166666666666,5.629166666666666,229.5,47.458333333333336,27.52083333333333,84.54166666666667,0.0041666666666666,9,2.7623805456472574,5.440250862436703,False,False,False,False,False,False,False,False,True,56.833333333333336,67.83333333333333,92.33333333333331,64.04166666666667,62.54166666666666,62.93055555555555,0.9765775461687549,1.5000000000000142,61.84722222222222
2024-09-09,56.833333333333336,17.366666666666667,66.27916666666667,12.045833333333334,4.816666666666666,200.91666666666663,51.708333333333336,27.59166666666667,82.125,0.0,9,2.910537427490759,5.307855071028525,False,False,False,False,False,False,False,False,False,67.83333333333333,92.33333333333331,108.375,58.958333333333336,64.04166666666667,61.84722222222222,2.61184977731038,-5.083333333333336,59.94444444444445
2024-09-10,67.83333333333333,24.695833333333336,90.07916666666668,14.254166666666668,5.3625,234.125,53.208333333333336,27.5625,82.58333333333333,0.0104166666666665,9,3.2463288516495017,5.460117287621195,False,False,False,True,False,False,False,False,False,92.33333333333331,108.375,90.20833333333331,56.833333333333336,58.958333333333336,59.94444444444445,3.7039612178963615,-2.125,61.208333333333336
2024-09-11,92.33333333333331,37.17916666666667,127.28385416666666,14.575,6.758333333333333,247.4583333333333,64.95833333333333,27.566666666666663,82.54166666666667,0.0083333333333333,9,3.642289991623222,5.51527515877516,False,False,False,False,True,False,False,False,False,108.375,90.20833333333331,74.20833333333333,67.83333333333333,56.833333333333336,61.208333333333336,5.834970008489917,10.999999999999993,72.33333333333333
2024-09-12,108.375,36.32083333333333,127.28385416666666,11.391666666666666,5.291666666666667,213.125,62.66666666666666,27.929166666666664,79.29166666666667,0.0,9,3.619551705133204,5.366559956644284,False,False,False,False,False,True,False,False,False,90.20833333333331,74.20833333333333,70.79166666666667,92.33333333333331,67.83333333333333,72.33333333333333,18.172781845385675,24.499999999999986,89.51388888888887
2024-09-13,90.20833333333331,22.804166666666664,83.99583333333334,7.795833333333333,3.7,168.33333333333334,57.083333333333336,27.9875,74.20833333333333,0.0041666666666666,9,3.169860635382471,5.131869158910372,False,False,False,False,False,False,True,False,False,74.20833333333333,70.79166666666667,70.83333333333333,108.375,92.33333333333331,89.51388888888887,20.417361099300834,16.041666666666686,96.97222222222221
2024-09-14,74.20833333333333,23.266666666666666,74.40416666666667,7.716666666666666,3.6875,169.375,59.25,28.22083333333333,71.625,0.0,9,3.1891036665345305,5.138001890016697,False,False,False,False,False,False,False,True,False,70.79166666666667,70.83333333333333,66.625,90.20833333333331,108.375,96.97222222222221,9.932090013538073,-18.166666666666686,90.93055555555554
2024-09-15,70.79166666666667,21.2875,51.6125,8.366666666666667,4.120833333333334,181.375,57.75,28.05,71.625,0.0,9,3.104025983189259,5.20606500684295,False,False,False,False,False,False,False,False,True,70.83333333333333,66.625,60.66666666666666,74.20833333333333,90.20833333333331,90.93055555555554,17.094779363345573,-15.999999999999986,78.40277777777777
2024-09-16,70.83333333333333,21.425,50.7875,9.033333333333331,4.341666666666667,181.375,54.708333333333336,27.8875,75.16666666666667,0.0104166666666665,9,3.1101764079448597,5.20606500684295,False,False,False,False,False,False,False,False,False,66.625,60.66666666666666,58.66666666666666,70.79166666666667,74.20833333333333,78.40277777777777,10.36565286218095,-3.416666666666657,71.94444444444444
2024-09-17,66.625,17.895833333333332,51.875,9.620833333333334,4.6875,187.8333333333333,53.583333333333336,28.3125,76.66666666666667,0.0,9,2.9389414392072455,5.240864791799951,False,False,False,True,False,False,False,False,False,60.66666666666666,58.66666666666666,60.208333333333336,70.83333333333333,70.79166666666667,71.94444444444444,1.9606959743119596,0.04166666666665719,69.41666666666667
2024-09-18,60.66666666666666,16.008333333333333,47.61666666666667,11.0875,5.6125,205.7083333333333,59.125,28.375,77.91666666666667,0.0,9,2.8337034200277986,5.331308781953103,False,False,False,False,True,False,False,False,False,58.66666666666666,60.208333333333336,62.875,66.625,70.83333333333333,69.41666666666667,2.4177440127296164,-4.208333333333329,66.04166666666667
2024-09-19,58.66666666666666,17.054166666666667,57.03333333333333,13.9875,7.295833333333333,221.41666666666663,62.083333333333336,28.22083333333333,79.625,0.0,9,2.893376498397918,5.404552499616524,False,False,False,False,False,True,False,False,False,60.208333333333336,62.875,70.66666666666667,60.66666666666666,66.625,66.04166666666667,5.1083741162026435,-5.958333333333343,61.98611111111111
2024-09-20,60.208333333333336,16.679166666666667,53.35416666666666,12.65,6.245833333333334,220.04166666666663,60.04166666666666,28.229166666666668,80.45833333333333,0.0,9,2.8723869218603335,5.398351220700138,False,False,False,False,False,False,True,False,False,62.875,70.66666666666667,69.83333333333333,58.66666666666666,60.66666666666666,61.98611111111111,4.139984008733573,-2.0,59.84722222222222
2024-09-21,62.875,20.10833333333333,62.1125,9.220833333333331,5.179166666666666,197.2083333333333,59.458333333333336,28.34166666666667,75.375,0.0,9,3.049667907219629,5.289318666084336,False,False,False,False,False,False,False,True,False,70.66666666666667,69.83333333333333,67.08333333333333,60.208333333333336,58.66666666666666,59.84722222222222,1.0477599562411781,1.5416666666666785,60.583333333333336
2024-09-22,70.66666666666667,22.25,70.82916666666667,8.854166666666666,4.925,195.79166666666663,60.958333333333336,28.48333333333333,72.75,0.0,9,3.1463051320333655,5.282145639548172,False,False,False,False,False,False,False,False,True,69.83333333333333,67.08333333333333,65.41666666666667,62.875,60.208333333333336,60.583333333333336,2.129081048501413,2.6666666666666643,64.58333333333333
2024-09-23,69.83333333333333,20.4375,62.325,8.637500000000001,4.858333333333333,197.25,61.125,28.8875,72.875,0.0,9,3.0651417249261588,5.289528860514958,False,False,False,False,False,False,False,False,False,67.08333333333333,65.41666666666667,64.5,70.66666666666667,62.875,64.58333333333333,5.434426014869351,7.791666666666671,67.79166666666667
2024-09-24,67.08333333333333,19.5,55.5375,8.983333333333333,5.154166666666667,192.75,60.208333333333336,29.025,73.25,0.0,9,3.0204248861443626,5.2665686682334565,False,False,False,True,False,False,False,False,False,65.41666666666667,64.5,62.04166666666666,69.83333333333333,70.66666666666667,67.79166666666667,4.2782963249899915,-0.8333333333333428,69.19444444444444
2024-09-25,65.41666666666667,18.695833333333333,43.43333333333334,10.575,5.5125,192.79166666666663,56.333333333333336,28.90416666666667,74.83333333333333,0.0,9,2.980407107451245,5.266783698876151,False,False,False,False,True,False,False,False,False,64.5,62.04166666666666,64.16666666666667,67.08333333333333,69.83333333333333,69.19444444444444,1.875154314631859,-2.75,67.44444444444444
2024-09-26,64.5,18.65,47.775,10.866666666666667,5.3,200.0833333333333,55.29166666666666,29.1,74.41666666666667,0.0,9,2.9780773383152703,5.3037194158370315,False,False,False,False,False,True,False,False,False,62.04166666666666,64.16666666666667,61.25,65.41666666666667,67.08333333333333,67.44444444444444,2.2303670184558,-1.6666666666666572,65.66666666666667
2024-09-27,62.04166666666666,17.954166666666666,50.3125,8.404166666666667,4.445833333333334,179.70833333333334,52.79166666666666,29.125,75.70833333333333,0.0,9,2.9420237842280126,5.196884313487421,False,False,False,False,False,False,True,False,False,64.16666666666667,61.25,57.29166666666666,64.5,65.41666666666667,65.66666666666667,1.3096861371167399,-0.9166666666666714,63.98611111111111
2024-09-28,64.16666666666667,17.8875,51.57916666666667,8.1875,4.2875000000000005,177.375,53.41666666666666,29.225,74.25,0.0,9,2.9385003275988577,5.183888075797,False,False,False,False,False,False,False,True,False,61.25,57.29166666666666,50.458333333333336,62.04166666666666,64.5,63.98611111111111,1.7451984393100428,-2.458333333333343,63.569444444444436
2024-09-29,61.25,17.154166666666665,64.3,9.841666666666669,5.058333333333334,182.29166666666663,53.208333333333336,28.754166666666663,74.41666666666667,0.0,9,2.8989001027754506,5.211078691000774,False,False,False,False,False,False,False,False,True,57.29166666666666,50.458333333333336,49.16666666666666,64.16666666666667,62.04166666666666,63.569444444444436,1.3335503295560274,2.125000000000014,62.48611111111111
2024-09-30,57.29166666666666,13.391666666666666,33.237500000000004,10.295833333333333,5.116666666666666,177.79166666666666,49.375,28.77916666666667,75.29166666666667,0.0,9,2.6666493353646326,5.186221254643579,False,False,False,False,False,False,False,False,False,50.458333333333336,49.16666666666666,53.833333333333336,61.25,64.16666666666667,62.48611111111111,1.5082719447223374,-2.9166666666666714,60.90277777777777
2024-10-01,50.458333333333336,11.529166666666669,24.541666666666668,10.458333333333334,4.691666666666666,204.0,47.375,28.933333333333334,77.16666666666667,0.0,10,2.528059259646538,5.3230099791384085,False,False,False,True,False,False,False,False,False,49.16666666666666,53.833333333333336,55.25,57.29166666666666,61.25,60.90277777777777,3.4506272913313305,-3.958333333333343,56.333333333333336
2024-10-02,49.16666666666666,12.8625,28.666666666666668,9.520833333333334,4.504166666666666,197.41666666666663,49.583333333333336,28.9,78.95833333333333,0.0,10,2.6291873526764853,5.290369196698863,False,False,False,False,True,False,False,False,False,53.833333333333336,55.25,57.79166666666666,50.458333333333336,57.29166666666666,56.333333333333336,5.459287448414865,-6.8333333333333215,52.30555555555555
2024-10-03,53.833333333333336,13.879166666666668,32.02916666666667,7.866666666666667,3.9583333333333335,191.66666666666663,52.833333333333336,28.78333333333333,78.79166666666667,0.0,10,2.699962024252457,5.260961580004268,False,False,False,False,False,True,False,False,False,55.25,57.79166666666666,58.5,49.16666666666666,50.458333333333336,52.30555555555555,4.366128571592721,-1.2916666666666785,51.15277777777777
2024-10-04,55.25,15.458333333333334,35.050000000000004,7.279166666666666,3.704166666666667,180.875,51.333333333333336,28.691666666666663,79.70833333333333,0.0,10,2.8008319345531763,5.203319637925757,False,False,False,False,False,False,True,False,False,57.79166666666666,58.5,65.875,53.833333333333336,49.16666666666666,51.15277777777777,2.4095921354523053,4.6666666666666785,52.75
2024-10-05,57.79166666666666,15.479166666666666,39.520833333333336,8.862499999999999,4.375,175.95833333333334,49.875,28.691666666666663,78.45833333333333,0.0,10,2.8020969568597627,5.175914299965326,False,False,False,False,False,False,False,True,False,58.5,65.875,73.45833333333333,55.25,53.833333333333336,52.75,3.183071542460081,1.4166666666666643,55.625
2024-10-06,58.5,17.179166666666667,46.93333333333334,12.579166666666666,7.020833333333333,222.5,54.04166666666666,28.425,77.79166666666667,0.0,10,2.9002762497816184,5.409411414053624,False,False,False,False,False,False,False,False,True,65.875,73.45833333333333,77.79166666666667,57.79166666666666,55.25,55.625,2.0056344244203257,2.541666666666657,57.18055555555555
2024-10-07,65.875,19.54583333333333,47.84583333333333,17.154166666666665,12.266666666666666,275.8333333333333,72.25,29.133333333333336,67.66666666666667,0.0,10,3.0226581628821347,5.6234156403852396,False,False,False,False,False,False,False,False,False,73.45833333333333,77.79166666666667,84.20833333333333,58.5,57.79166666666666,57.18055555555555,1.709010705808602,0.7083333333333428,60.72222222222222
2024-10-08,73.45833333333333,22.1125,43.325,20.075,11.9,337.4166666666667,85.83333333333333,31.179166666666664,48.708333333333336,0.0,10,3.140373596713243,5.8242778778982975,False,False,False,True,False,False,False,False,False,77.79166666666667,84.20833333333333,80.16666666666667,65.875,58.5,60.72222222222222,4.476468825773827,7.375,65.94444444444444
